data,produto,valor_total_brl
2025-03-01,Gasolina Comum,3115
2025-03-03,Gasolina Comum,3331
2025-03-04,Gasolina Comum,3208
2025-03-05,Gasolina Comum,3423
2025-03-06,Gasolina Comum,3300
2025-03-07,Gasolina Comum,3177
2025-03-08,Gasolina Comum,3392
2025-03-10,Gasolina Comum,3269
2025-03-11,Gasolina Comum,3146
2025-03-12,Gasolina Comum,3362
2025-03-13,Gasolina Comum,3238
2025-03-14,Gasolina Comum,3115
2025-03-15,Gasolina Comum,3331
2025-03-17,Gasolina Comum,3208
2025-03-18,Gasolina Comum,3423
2025-03-19,Gasolina Comum,3300
2025-03-20,Gasolina Comum,3177
2025-03-21,Gasolina Comum,3392
2025-03-22,Gasolina Comum,3269
2025-03-24,Gasolina Comum,3146
2025-03-25,Gasolina Comum,3362
2025-03-26,Gasolina Comum,3238
2025-03-27,Gasolina Comum,3115
2025-03-28,Gasolina Comum,3331
2025-03-29,Gasolina Comum,3208
2025-03-31,Gasolina Comum,3424
2025-03-01,Etanol,1558
2025-03-03,Etanol,1692
2025-03-04,Etanol,1615
2025-03-05,Etanol,1538
2025-03-06,Etanol,1673
2025-03-07,Etanol,1596
2025-03-08,Etanol,1519
2025-03-10,Etanol,1654
2025-03-11,Etanol,1577
2025-03-12,Etanol,1712
2025-03-13,Etanol,1635
2025-03-14,Etanol,1558
2025-03-15,Etanol,1692
2025-03-17,Etanol,1615
2025-03-18,Etanol,1538
2025-03-19,Etanol,1673
2025-03-20,Etanol,1596
2025-03-21,Etanol,1519
2025-03-22,Etanol,1654
2025-03-24,Etanol,1577
2025-03-25,Etanol,1712
2025-03-26,Etanol,1635
2025-03-27,Etanol,1558
2025-03-28,Etanol,1692
2025-03-29,Etanol,1615
2025-03-31,Etanol,1597
2025-03-01,Diesel S10,2323
2025-03-03,Diesel S10,2231
2025-03-04,Diesel S10,2392
2025-03-05,Diesel S10,2300
2025-03-06,Diesel S10,2462
2025-03-07,Diesel S10,2369
2025-03-08,Diesel S10,2277
2025-03-10,Diesel S10,2438
2025-03-11,Diesel S10,2346
2025-03-12,Diesel S10,2254
2025-03-13,Diesel S10,2415
2025-03-14,Diesel S10,2323
2025-03-15,Diesel S10,2231
2025-03-17,Diesel S10,2392
2025-03-18,Diesel S10,2300
2025-03-19,Diesel S10,2462
2025-03-20,Diesel S10,2369
2025-03-21,Diesel S10,2277
2025-03-22,Diesel S10,2438
2025-03-24,Diesel S10,2346
2025-03-25,Diesel S10,2254
2025-03-26,Diesel S10,2415
2025-03-27,Diesel S10,2323
2025-03-28,Diesel S10,2231
2025-03-29,Diesel S10,2392
2025-03-31,Diesel S10,2440
